"Tabela 9606 - População residente, por cor ou raça, segundo o sexo e a idade"
"Variável - População residente (Pessoas)"
"Idade";"Ano";"Cor ou raça";"Sexo";""
"Idade";"Ano";"Cor ou raça";"Sexo";"Brasil"
"65 a 69 anos";"2022";"Parda";"Homens";"1405388"
"65 a 69 anos";"2022";"Parda";"Mulheres";"1616199"
"65 a 69 anos";"2022";"Indígena";"Total";"26946"
"65 a 69 anos";"2022";"Indígena";"Homens";"12570"
"65 a 69 anos";"2022";"Indígena";"Mulheres";"14376"
"65 anos";"2022";"Total";"Total";"1824761"
"65 anos";"2022";"Total";"Homens";"838117"
"65 anos";"2022";"Total";"Mulheres";"986644"
"65 anos";"2022";"Branca";"Total";"905155"
"65 anos";"2022";"Branca";"Homens";"406954"
"65 anos";"2022";"Branca";"Mulheres";"498201"
"65 anos";"2022";"Preta";"Total";"188404"
"65 anos";"2022";"Preta";"Homens";"89003"
"65 anos";"2022";"Preta";"Mulheres";"99401"
"65 anos";"2022";"Amarela";"Total";"10873"
"65 anos";"2022";"Amarela";"Homens";"5076"
"65 anos";"2022";"Amarela";"Mulheres";"5797"
"65 anos";"2022";"Parda";"Total";"714188"
"65 anos";"2022";"Parda";"Homens";"334223"
"65 anos";"2022";"Parda";"Mulheres";"379965"
"65 anos";"2022";"Indígena";"Total";"6081"
"65 anos";"2022";"Indígena";"Homens";"2835"
"65 anos";"2022";"Indígena";"Mulheres";"3246"
"66 anos";"2022";"Total";"Total";"1640951"
"66 anos";"2022";"Total";"Homens";"747060"
"66 anos";"2022";"Total";"Mulheres";"893891"
"66 anos";"2022";"Branca";"Total";"822127"
"66 anos";"2022";"Branca";"Homens";"366011"
"66 anos";"2022";"Branca";"Mulheres";"456116"
"66 anos";"2022";"Preta";"Total";"166083"
"66 anos";"2022";"Preta";"Homens";"77861"
"66 anos";"2022";"Preta";"Mulheres";"88222"
"66 anos";"2022";"Amarela";"Total";"10428"
"66 anos";"2022";"Amarela";"Homens";"4895"
"66 anos";"2022";"Amarela";"Mulheres";"5533"
"66 anos";"2022";"Parda";"Total";"636757"
"66 anos";"2022";"Parda";"Homens";"295686"
"66 anos";"2022";"Parda";"Mulheres";"341071"
"66 anos";"2022";"Indígena";"Total";"5502"
"66 anos";"2022";"Indígena";"Homens";"2584"
"66 anos";"2022";"Indígena";"Mulheres";"2918"
"67 anos";"2022";"Total";"Total";"1559964"
"67 anos";"2022";"Total";"Homens";"710584"
"67 anos";"2022";"Total";"Mulheres";"849380"
"67 anos";"2022";"Branca";"Total";"790063"
"67 anos";"2022";"Branca";"Homens";"352445"
"67 anos";"2022";"Branca";"Mulheres";"437618"
"67 anos";"2022";"Preta";"Total";"157577"
"67 anos";"2022";"Preta";"Homens";"73379"
"67 anos";"2022";"Preta";"Mulheres";"84198"
"67 anos";"2022";"Amarela";"Total";"10493"
"67 anos";"2022";"Amarela";"Homens";"4816"
"67 anos";"2022";"Amarela";"Mulheres";"5677"
"67 anos";"2022";"Parda";"Total";"596307"
"67 anos";"2022";"Parda";"Homens";"277317"
"67 anos";"2022";"Parda";"Mulheres";"318990"
"67 anos";"2022";"Indígena";"Total";"5452"
"67 anos";"2022";"Indígena";"Homens";"2593"
"67 anos";"2022";"Indígena";"Mulheres";"2859"
"68 anos";"2022";"Total";"Total";"1504419"
"68 anos";"2022";"Total";"Homens";"683947"
"68 anos";"2022";"Total";"Mulheres";"820472"
"68 anos";"2022";"Branca";"Total";"762933"
"68 anos";"2022";"Branca";"Homens";"338846"
"68 anos";"2022";"Branca";"Mulheres";"424087"
"68 anos";"2022";"Preta";"Total";"151231"
"68 anos";"2022";"Preta";"Homens";"70712"
"68 anos";"2022";"Preta";"Mulheres";"80519"
"68 anos";"2022";"Amarela";"Total";"10521"
"68 anos";"2022";"Amarela";"Homens";"4955"
"68 anos";"2022";"Amarela";"Mulheres";"5566"
"68 anos";"2022";"Parda";"Total";"574394"
"68 anos";"2022";"Parda";"Homens";"267005"
"68 anos";"2022";"Parda";"Mulheres";"307389"
"68 anos";"2022";"Indígena";"Total";"5283"
"68 anos";"2022";"Indígena";"Homens";"2405"
"68 anos";"2022";"Indígena";"Mulheres";"2878"
"69 anos";"2022";"Total";"Total";"1346137"
"69 anos";"2022";"Total";"Homens";"608344"
"69 anos";"2022";"Total";"Mulheres";"737793"
"69 anos";"2022";"Branca";"Total";"699448"
"69 anos";"2022";"Branca";"Homens";"309750"
"69 anos";"2022";"Branca";"Mulheres";"389698"
"69 anos";"2022";"Preta";"Total";"131723"
"69 anos";"2022";"Preta";"Homens";"60477"
"69 anos";"2022";"Preta";"Mulheres";"71246"
"69 anos";"2022";"Amarela";"Total";"10352"
"69 anos";"2022";"Amarela";"Homens";"4785"
"69 anos";"2022";"Amarela";"Mulheres";"5567"
"69 anos";"2022";"Parda";"Total";"499941"
"69 anos";"2022";"Parda";"Homens";"231157"
"69 anos";"2022";"Parda";"Mulheres";"268784"
"69 anos";"2022";"Indígena";"Total";"4628"
"69 anos";"2022";"Indígena";"Homens";"2153"
"69 anos";"2022";"Indígena";"Mulheres";"2475"
"70 a 74 anos";"2022";"Total";"Total";"5858536"
"70 a 74 anos";"2022";"Total";"Homens";"2615350"
"70 a 74 anos";"2022";"Total";"Mulheres";"3243186"
"70 a 74 anos";"2022";"Branca";"Total";"3072479"
"70 a 74 anos";"2022";"Branca";"Homens";"1336551"
"70 a 74 anos";"2022";"Branca";"Mulheres";"1735928"
"70 a 74 anos";"2022";"Preta";"Total";"571071"
"70 a 74 anos";"2022";"Preta";"Homens";"260218"
"70 a 74 anos";"2022";"Preta";"Mulheres";"310853"
"70 a 74 anos";"2022";"Amarela";"Total";"50568"
"70 a 74 anos";"2022";"Amarela";"Homens";"23145"
"70 a 74 anos";"2022";"Amarela";"Mulheres";"27423"
"70 a 74 anos";"2022";"Parda";"Total";"2144482"
"70 a 74 anos";"2022";"Parda";"Homens";"986251"
"70 a 74 anos";"2022";"Parda";"Mulheres";"1158231"
"70 a 74 anos";"2022";"Indígena";"Total";"19686"
"70 a 74 anos";"2022";"Indígena";"Homens";"9084"
"70 a 74 anos";"2022";"Indígena";"Mulheres";"10602"
"70 anos";"2022";"Total";"Total";"1404853"
"70 anos";"2022";"Total";"Homens";"631963"
"70 anos";"2022";"Total";"Mulheres";"772890"
"70 anos";"2022";"Branca";"Total";"718269"
"70 anos";"2022";"Branca";"Homens";"315403"
"70 anos";"2022";"Branca";"Mulheres";"402866"
"70 anos";"2022";"Preta";"Total";"142329"
"70 anos";"2022";"Preta";"Homens";"65310"
"70 anos";"2022";"Preta";"Mulheres";"77019"
"70 anos";"2022";"Amarela";"Total";"10916"
"70 anos";"2022";"Amarela";"Homens";"4957"
"70 anos";"2022";"Amarela";"Mulheres";"5959"
"70 anos";"2022";"Parda";"Total";"528366"
"70 anos";"2022";"Parda";"Homens";"243945"
"70 anos";"2022";"Parda";"Mulheres";"284421"
"70 anos";"2022";"Indígena";"Total";"4910"
"70 anos";"2022";"Indígena";"Homens";"2323"
"70 anos";"2022";"Indígena";"Mulheres";"2587"
"71 anos";"2022";"Total";"Total";"1185459"
"71 anos";"2022";"Total";"Homens";"533807"
"71 anos";"2022";"Total";"Mulheres";"651652"
"71 anos";"2022";"Branca";"Total";"626310"
"71 anos";"2022";"Branca";"Homens";"275400"
"71 anos";"2022";"Branca";"Mulheres";"350910"
"71 anos";"2022";"Preta";"Total";"114145"
"71 anos";"2022";"Preta";"Homens";"52467"
"71 anos";"2022";"Preta";"Mulheres";"61678"
"71 anos";"2022";"Amarela";"Total";"10126"
"71 anos";"2022";"Amarela";"Homens";"4680"
"71 anos";"2022";"Amarela";"Mulheres";"5446"
"71 anos";"2022";"Parda";"Total";"430931"
"71 anos";"2022";"Parda";"Homens";"199459"
"71 anos";"2022";"Parda";"Mulheres";"231472"
"71 anos";"2022";"Indígena";"Total";"3899"
"71 anos";"2022";"Indígena";"Homens";"1784"
"71 anos";"2022";"Indígena";"Mulheres";"2115"
"72 anos";"2022";"Total";"Total";"1215723"
"72 anos";"2022";"Total";"Homens";"542671"
"72 anos";"2022";"Total";"Mulheres";"673052"
"72 anos";"2022";"Branca";"Total";"632174"
"72 anos";"2022";"Branca";"Homens";"274774"
"72 anos";"2022";"Branca";"Mulheres";"357400"
"72 anos";"2022";"Preta";"Total";"119624"
"72 anos";"2022";"Preta";"Homens";"54548"
"72 anos";"2022";"Preta";"Mulheres";"65076"
"72 anos";"2022";"Amarela";"Total";"10334"
"72 anos";"2022";"Amarela";"Homens";"4685"
"72 anos";"2022";"Amarela";"Mulheres";"5649"
"72 anos";"2022";"Parda";"Total";"449287"
"72 anos";"2022";"Parda";"Homens";"206716"
"72 anos";"2022";"Parda";"Mulheres";"242571"
"72 anos";"2022";"Indígena";"Total";"4251"
"72 anos";"2022";"Indígena";"Homens";"1925"
"72 anos";"2022";"Indígena";"Mulheres";"2326"
"73 anos";"2022";"Total";"Total";"1047908"
"73 anos";"2022";"Total";"Homens";"464640"
"73 anos";"2022";"Total";"Mulheres";"583268"
"73 anos";"2022";"Branca";"Total";"560343"
"73 anos";"2022";"Branca";"Homens";"242061"
"73 anos";"2022";"Branca";"Mulheres";"318282"
"73 anos";"2022";"Preta";"Total";"99444"
"73 anos";"2022";"Preta";"Homens";"45055"
"73 anos";"2022";"Preta";"Mulheres";"54389"
"73 anos";"2022";"Amarela";"Total";"9679"
"73 anos";"2022";"Amarela";"Homens";"4431"
"73 anos";"2022";"Amarela";"Mulheres";"5248"
"73 anos";"2022";"Parda";"Total";"375005"
"73 anos";"2022";"Parda";"Homens";"171521"
"73 anos";"2022";"Parda";"Mulheres";"203484"
"73 anos";"2022";"Indígena";"Total";"3394"
"73 anos";"2022";"Indígena";"Homens";"1552"
"73 anos";"2022";"Indígena";"Mulheres";"1842"
"74 anos";"2022";"Total";"Total";"1004593"
"74 anos";"2022";"Total";"Homens";"442269"
"74 anos";"2022";"Total";"Mulheres";"562324"
"74 anos";"2022";"Branca";"Total";"535383"
"74 anos";"2022";"Branca";"Homens";"228913"
"74 anos";"2022";"Branca";"Mulheres";"306470"
"74 anos";"2022";"Preta";"Total";"95529"
"74 anos";"2022";"Preta";"Homens";"42838"
"74 anos";"2022";"Preta";"Mulheres";"52691"
"74 anos";"2022";"Amarela";"Total";"9513"
"74 anos";"2022";"Amarela";"Homens";"4392"
"74 anos";"2022";"Amarela";"Mulheres";"5121"
"74 anos";"2022";"Parda";"Total";"360893"
"74 anos";"2022";"Parda";"Homens";"164610"
"74 anos";"2022";"Parda";"Mulheres";"196283"
"74 anos";"2022";"Indígena";"Total";"3232"
"74 anos";"2022";"Indígena";"Homens";"1500"
"74 anos";"2022";"Indígena";"Mulheres";"1732"
"75 a 79 anos";"2022";"Total";"Total";"3847379"
"75 a 79 anos";"2022";"Total";"Homens";"1657786"
"75 a 79 anos";"2022";"Total";"Mulheres";"2189593"
"75 a 79 anos";"2022";"Branca";"Total";"2091008"
"75 a 79 anos";"2022";"Branca";"Homens";"870913"
"75 a 79 anos";"2022";"Branca";"Mulheres";"1220095"
"75 a 79 anos";"2022";"Preta";"Total";"357500"
"75 a 79 anos";"2022";"Preta";"Homens";"159000"
"75 a 79 anos";"2022";"Preta";"Mulheres";"198500"
"75 a 79 anos";"2022";"Amarela";"Total";"39386"
"75 a 79 anos";"2022";"Amarela";"Homens";"17676"
"75 a 79 anos";"2022";"Amarela";"Mulheres";"21710"
"75 a 79 anos";"2022";"Parda";"Total";"1345830"
"75 a 79 anos";"2022";"Parda";"Homens";"604296"
"75 a 79 anos";"2022";"Parda";"Mulheres";"741534"
"75 a 79 anos";"2022";"Indígena";"Total";"13528"
"75 a 79 anos";"2022";"Indígena";"Homens";"5844"
"75 a 79 anos";"2022";"Indígena";"Mulheres";"7684"
"75 anos";"2022";"Total";"Total";"931995"
"75 anos";"2022";"Total";"Homens";"407200"
"75 anos";"2022";"Total";"Mulheres";"524795"
"75 anos";"2022";"Branca";"Total";"502341"
"75 anos";"2022";"Branca";"Homens";"213112"
"75 anos";"2022";"Branca";"Mulheres";"289229"
"75 anos";"2022";"Preta";"Total";"87711"
"75 anos";"2022";"Preta";"Homens";"39148"
"75 anos";"2022";"Preta";"Mulheres";"48563"
"75 anos";"2022";"Amarela";"Total";"9205"
"75 anos";"2022";"Amarela";"Homens";"4211"
"75 anos";"2022";"Amarela";"Mulheres";"4994"
"75 anos";"2022";"Parda";"Total";"329576"
"75 anos";"2022";"Parda";"Homens";"149267"
"75 anos";"2022";"Parda";"Mulheres";"180309"
"75 anos";"2022";"Indígena";"Total";"3130"
"75 anos";"2022";"Indígena";"Homens";"1448"
"75 anos";"2022";"Indígena";"Mulheres";"1682"
"76 anos";"2022";"Total";"Total";"826969"
"76 anos";"2022";"Total";"Homens";"358805"
"76 anos";"2022";"Total";"Mulheres";"468164"
"76 anos";"2022";"Branca";"Total";"448170"
"76 anos";"2022";"Branca";"Homens";"188150"
"76 anos";"2022";"Branca";"Mulheres";"260020"
"76 anos";"2022";"Preta";"Total";"77409"
"76 anos";"2022";"Preta";"Homens";"34585"
"76 anos";"2022";"Preta";"Mulheres";"42824"
"76 anos";"2022";"Amarela";"Total";"8333"
"76 anos";"2022";"Amarela";"Homens";"3747"
"76 anos";"2022";"Amarela";"Mulheres";"4586"
"76 anos";"2022";"Parda";"Total";"290204"
"76 anos";"2022";"Parda";"Homens";"131063"
"76 anos";"2022";"Parda";"Mulheres";"159141"
"76 anos";"2022";"Indígena";"Total";"2825"
"76 anos";"2022";"Indígena";"Homens";"1248"
"76 anos";"2022";"Indígena";"Mulheres";"1577"
"77 anos";"2022";"Total";"Total";"747238"
"77 anos";"2022";"Total";"Homens";"321565"
"77 anos";"2022";"Total";"Mulheres";"425673"
"77 anos";"2022";"Branca";"Total";"408300"
"77 anos";"2022";"Branca";"Homens";"169506"
"77 anos";"2022";"Branca";"Mulheres";"238794"
"77 anos";"2022";"Preta";"Total";"68641"
"77 anos";"2022";"Preta";"Homens";"30794"
"77 anos";"2022";"Preta";"Mulheres";"37847"
"77 anos";"2022";"Amarela";"Total";"7776"
"77 anos";"2022";"Amarela";"Homens";"3460"
"77 anos";"2022";"Amarela";"Mulheres";"4316"
"77 anos";"2022";"Parda";"Total";"259762"
"77 anos";"2022";"Parda";"Homens";"116651"
"77 anos";"2022";"Parda";"Mulheres";"143111"
"77 anos";"2022";"Indígena";"Total";"2737"
"77 anos";"2022";"Indígena";"Homens";"1147"
"77 anos";"2022";"Indígena";"Mulheres";"1590"
"78 anos";"2022";"Total";"Total";"717835"
"78 anos";"2022";"Total";"Homens";"305608"
"78 anos";"2022";"Total";"Mulheres";"412227"
"78 anos";"2022";"Branca";"Total";"387365"
"78 anos";"2022";"Branca";"Homens";"159670"
"78 anos";"2022";"Branca";"Mulheres";"227695"
"78 anos";"2022";"Preta";"Total";"67500"
"78 anos";"2022";"Preta";"Homens";"29807"
"78 anos";"2022";"Preta";"Mulheres";"37693"
"78 anos";"2022";"Amarela";"Total";"7303"
"78 anos";"2022";"Amarela";"Homens";"3210"
"78 anos";"2022";"Amarela";"Mulheres";"4093"
"78 anos";"2022";"Parda";"Total";"253034"
"78 anos";"2022";"Parda";"Homens";"111814"
"78 anos";"2022";"Parda";"Mulheres";"141220"
"78 anos";"2022";"Indígena";"Total";"2609"
"78 anos";"2022";"Indígena";"Homens";"1092"
"78 anos";"2022";"Indígena";"Mulheres";"1517"
"79 anos";"2022";"Total";"Total";"623342"
"79 anos";"2022";"Total";"Homens";"264608"
"79 anos";"2022";"Total";"Mulheres";"358734"
"79 anos";"2022";"Branca";"Total";"344832"
"79 anos";"2022";"Branca";"Homens";"140475"
"79 anos";"2022";"Branca";"Mulheres";"204357"
"79 anos";"2022";"Preta";"Total";"56239"
"79 anos";"2022";"Preta";"Homens";"24666"
"79 anos";"2022";"Preta";"Mulheres";"31573"
"79 anos";"2022";"Amarela";"Total";"6769"
"79 anos";"2022";"Amarela";"Homens";"3048"
"79 anos";"2022";"Amarela";"Mulheres";"3721"
"79 anos";"2022";"Parda";"Total";"213254"
"79 anos";"2022";"Parda";"Homens";"95501"
"79 anos";"2022";"Parda";"Mulheres";"117753"
"79 anos";"2022";"Indígena";"Total";"2227"
"79 anos";"2022";"Indígena";"Homens";"909"
"79 anos";"2022";"Indígena";"Mulheres";"1318"
"80 a 84 anos";"2022";"Total";"Total";"2475030"
"80 a 84 anos";"2022";"Total";"Homens";"1009852"
"80 a 84 anos";"2022";"Total";"Mulheres";"1465178"
"80 a 84 anos";"2022";"Branca";"Total";"1380516"
"80 a 84 anos";"2022";"Branca";"Homens";"538104"
"80 a 84 anos";"2022";"Branca";"Mulheres";"842412"
"80 a 84 anos";"2022";"Preta";"Total";"225159"
"80 a 84 anos";"2022";"Preta";"Homens";"95767"
"80 a 84 anos";"2022";"Preta";"Mulheres";"129392"
"80 a 84 anos";"2022";"Amarela";"Total";"27271"
"80 a 84 anos";"2022";"Amarela";"Homens";"11955"
"80 a 84 anos";"2022";"Amarela";"Mulheres";"15316"
"80 a 84 anos";"2022";"Parda";"Total";"832790"
"80 a 84 anos";"2022";"Parda";"Homens";"360123"
"80 a 84 anos";"2022";"Parda";"Mulheres";"472667"
"80 a 84 anos";"2022";"Indígena";"Total";"9171"
"80 a 84 anos";"2022";"Indígena";"Homens";"3849"
"80 a 84 anos";"2022";"Indígena";"Mulheres";"5322"
"80 anos";"2022";"Total";"Total";"612385"
"80 anos";"2022";"Total";"Homens";"256370"
"80 anos";"2022";"Total";"Mulheres";"356015"
"80 anos";"2022";"Branca";"Total";"335236"
"80 anos";"2022";"Branca";"Homens";"134525"
"80 anos";"2022";"Branca";"Mulheres";"200711"
"80 anos";"2022";"Preta";"Total";"57260"
"80 anos";"2022";"Preta";"Homens";"24802"
"80 anos";"2022";"Preta";"Mulheres";"32458"
"80 anos";"2022";"Amarela";"Total";"6870"
"80 anos";"2022";"Amarela";"Homens";"2981"
"80 anos";"2022";"Amarela";"Mulheres";"3889"
"80 anos";"2022";"Parda";"Total";"210719"
"80 anos";"2022";"Parda";"Homens";"93138"
"80 anos";"2022";"Parda";"Mulheres";"117581"
"80 anos";"2022";"Indígena";"Total";"2264"
"80 anos";"2022";"Indígena";"Homens";"906"
"80 anos";"2022";"Indígena";"Mulheres";"1358"
"81 anos";"2022";"Total";"Total";"495583"
"81 anos";"2022";"Total";"Homens";"206113"
"81 anos";"2022";"Total";"Mulheres";"289470"
"81 anos";"2022";"Branca";"Total";"280476"
"81 anos";"2022";"Branca";"Homens";"111500"
"81 anos";"2022";"Branca";"Mulheres";"168976"
"81 anos";"2022";"Preta";"Total";"44354"
"81 anos";"2022";"Preta";"Homens";"19301"
"81 anos";"2022";"Preta";"Mulheres";"25053"
"81 anos";"2022";"Amarela";"Total";"5546"
"81 anos";"2022";"Amarela";"Homens";"2534"
"81 anos";"2022";"Amarela";"Mulheres";"3012"
"81 anos";"2022";"Parda";"Total";"163352"
"81 anos";"2022";"Parda";"Homens";"71990"
"81 anos";"2022";"Parda";"Mulheres";"91362"
"81 anos";"2022";"Indígena";"Total";"1834"
"81 anos";"2022";"Indígena";"Homens";"780"
"81 anos";"2022";"Indígena";"Mulheres";"1054"
"82 anos";"2022";"Total";"Total";"535147"
"82 anos";"2022";"Total";"Homens";"217417"
"82 anos";"2022";"Total";"Mulheres";"317730"
"82 anos";"2022";"Branca";"Total";"291672"
"82 anos";"2022";"Branca";"Homens";"113102"
"82 anos";"2022";"Branca";"Mulheres";"178570"
"82 anos";"2022";"Preta";"Total";"49860"
"82 anos";"2022";"Preta";"Homens";"21231"
"82 anos";"2022";"Preta";"Mulheres";"28629"
"82 anos";"2022";"Amarela";"Total";"5526"
"82 anos";"2022";"Amarela";"Homens";"2402"
"82 anos";"2022";"Amarela";"Mulheres";"3124"
"82 anos";"2022";"Parda";"Total";"185906"
"82 anos";"2022";"Parda";"Homens";"79700"
"82 anos";"2022";"Parda";"Mulheres";"106206"
"82 anos";"2022";"Indígena";"Total";"2155"
"82 anos";"2022";"Indígena";"Homens";"973"
"82 anos";"2022";"Indígena";"Mulheres";"1182"
"83 anos";"2022";"Total";"Total";"439091"
"83 anos";"2022";"Total";"Homens";"176092"
"83 anos";"2022";"Total";"Mulheres";"262999"
"83 anos";"2022";"Branca";"Total";"248495"
"83 anos";"2022";"Branca";"Homens";"95069"
"83 anos";"2022";"Branca";"Mulheres";"153426"
"83 anos";"2022";"Preta";"Total";"39052"
"83 anos";"2022";"Preta";"Homens";"16334"
"83 anos";"2022";"Preta";"Mulheres";"22718"
"83 anos";"2022";"Amarela";"Total";"4907"
"83 anos";"2022";"Amarela";"Homens";"2079"
"83 anos";"2022";"Amarela";"Mulheres";"2828"
"83 anos";"2022";"Parda";"Total";"145153"
"83 anos";"2022";"Parda";"Homens";"62009"
"83 anos";"2022";"Parda";"Mulheres";"83144"
"83 anos";"2022";"Indígena";"Total";"1464"
"83 anos";"2022";"Indígena";"Homens";"591"
"83 anos";"2022";"Indígena";"Mulheres";"873"
"84 anos";"2022";"Total";"Total";"392824"
"84 anos";"2022";"Total";"Homens";"153860"
"84 anos";"2022";"Total";"Mulheres";"238964"
"84 anos";"2022";"Branca";"Total";"224637"
"84 anos";"2022";"Branca";"Homens";"83908"
"84 anos";"2022";"Branca";"Mulheres";"140729"
"84 anos";"2022";"Preta";"Total";"34633"
"84 anos";"2022";"Preta";"Homens";"14099"
"84 anos";"2022";"Preta";"Mulheres";"20534"
"84 anos";"2022";"Amarela";"Total";"4422"
"84 anos";"2022";"Amarela";"Homens";"1959"
"84 anos";"2022";"Amarela";"Mulheres";"2463"
"84 anos";"2022";"Parda";"Total";"127660"
"84 anos";"2022";"Parda";"Homens";"53286"
"84 anos";"2022";"Parda";"Mulheres";"74374"
"84 anos";"2022";"Indígena";"Total";"1454"
"84 anos";"2022";"Indígena";"Homens";"599"
"84 anos";"2022";"Indígena";"Mulheres";"855"
"85 a 89 anos";"2022";"Total";"Total";"1329203"
"85 a 89 anos";"2022";"Total";"Homens";"493649"
"85 a 89 anos";"2022";"Total";"Mulheres";"835554"
"85 a 89 anos";"2022";"Branca";"Total";"771547"
"85 a 89 anos";"2022";"Branca";"Homens";"270640"
"85 a 89 anos";"2022";"Branca";"Mulheres";"500907"
"85 a 89 anos";"2022";"Preta";"Total";"116147"
"85 a 89 anos";"2022";"Preta";"Homens";"45574"
"85 a 89 anos";"2022";"Preta";"Mulheres";"70573"
"85 a 89 anos";"2022";"Amarela";"Total";"14890"
"85 a 89 anos";"2022";"Amarela";"Homens";"6111"
"85 a 89 anos";"2022";"Amarela";"Mulheres";"8779"
"85 a 89 anos";"2022";"Parda";"Total";"421745"
"85 a 89 anos";"2022";"Parda";"Homens";"169283"
"85 a 89 anos";"2022";"Parda";"Mulheres";"252462"
"85 a 89 anos";"2022";"Indígena";"Total";"4823"
"85 a 89 anos";"2022";"Indígena";"Homens";"2028"
"85 a 89 anos";"2022";"Indígena";"Mulheres";"2795"
"85 anos";"2022";"Total";"Total";"339825"
"85 anos";"2022";"Total";"Homens";"130966"
"85 anos";"2022";"Total";"Mulheres";"208859"
"85 anos";"2022";"Branca";"Total";"196756"
"85 anos";"2022";"Branca";"Homens";"72140"
"85 anos";"2022";"Branca";"Mulheres";"124616"
"85 anos";"2022";"Preta";"Total";"29742"
"85 anos";"2022";"Preta";"Homens";"12111"
"85 anos";"2022";"Preta";"Mulheres";"17631"
"85 anos";"2022";"Amarela";"Total";"3933"
"85 anos";"2022";"Amarela";"Homens";"1718"
"85 anos";"2022";"Amarela";"Mulheres";"2215"
"85 anos";"2022";"Parda";"Total";"108204"
"85 anos";"2022";"Parda";"Homens";"44487"
"85 anos";"2022";"Parda";"Mulheres";"63717"
"85 anos";"2022";"Indígena";"Total";"1185"
"85 anos";"2022";"Indígena";"Homens";"509"
"85 anos";"2022";"Indígena";"Mulheres";"676"
"86 anos";"2022";"Total";"Total";"325551"
"86 anos";"2022";"Total";"Homens";"121816"
"86 anos";"2022";"Total";"Mulheres";"203735"
"86 anos";"2022";"Branca";"Total";"185388"
"86 anos";"2022";"Branca";"Homens";"65842"
"86 anos";"2022";"Branca";"Mulheres";"119546"
"86 anos";"2022";"Preta";"Total";"28868"
"86 anos";"2022";"Preta";"Homens";"11448"
"86 anos";"2022";"Preta";"Mulheres";"17420"
"86 anos";"2022";"Amarela";"Total";"3664"
"86 anos";"2022";"Amarela";"Homens";"1521"
"86 anos";"2022";"Amarela";"Mulheres";"2143"
"86 anos";"2022";"Parda";"Total";"106399"
"86 anos";"2022";"Parda";"Homens";"42481"
"86 anos";"2022";"Parda";"Mulheres";"63918"
"86 anos";"2022";"Indígena";"Total";"1209"
"86 anos";"2022";"Indígena";"Homens";"518"
"86 anos";"2022";"Indígena";"Mulheres";"691"
"87 anos";"2022";"Total";"Total";"266069"
"87 anos";"2022";"Total";"Homens";"97877"
"87 anos";"2022";"Total";"Mulheres";"168192"
"87 anos";"2022";"Branca";"Total";"154674"
"87 anos";"2022";"Branca";"Homens";"53736"
"87 anos";"2022";"Branca";"Mulheres";"100938"
"87 anos";"2022";"Preta";"Total";"23122"
